V1-A;V2-A;V3-A;V4-A;V5-A;V6-A;V7-A;V8-A;V9-A;V10-A;V11-A;V12-A;V13-A;V14-A;V15-A;V16-A;B1-A;B2-A;B3-A;B4-A;B5-A;B6-A;B7-A;B8-A;B9-A;B10-A;B11-A;B12-A;B13-A;B14-A;R1-A;R2-A;R3-A;R4-A;R5-A;R6-A;R7-A;R8-A
16996.38;7219.94;7636.66;6325.15;9646.96;6430.36;36706.71;566306.56;364906.56;200618.63;61103.38;29649.66;24853.95;6252.26;3420.01;1491.10;1176.76;4160.36;129647.08;1895799.38;1367827.38;992605.88;59740.02;164193.92;108785.55;77675.61;33497.88;13375.11;13084.18;7953.38;1988.76;697.55;629.50;1010.06;267.06;583.48;215.56;1135.44
4562.63;1752.70;1708.04;1720.21;2735.43;1940.39;9245.34;132280.23;85360.05;45251.43;14049.09;6749.67;5618.06;1429.26;1011.80;378.15;214.28;1261.30;30616.56;449546.19;323948.97;236343.48;13331.73;39743.92;26755.04;17965.36;7690.47;2980.88;3340.71;1706.88;418.75;-110.58;268.75;32.87;-84.54;-110.47;-194.65;-38.26
4488.28;1517.92;1647.85;1460.70;2481.28;1242.12;1111.63;1324.45;798.37;483.34;506.98;29.26;139.73;157.48;196.62;201.15;-51.89;83.02;385.20;880.95;418.09;1377.79;-71.51;-113.70;-49.72;163.27;49.70;67.94;157.13;-286.07;41.80;-253.68;2.51;-91.20;-136.33;-253.95;-201.49;-188.74
4153.04;1779.92;1750.24;1789.32;2695.44;1951.00;10278.69;150672.92;97357.30;53128.84;15872.87;8031.77;6639.51;1555.06;966.54;628.52;75.95;1202.02;33650.55;494901.53;357564.69;259346.39;15744.25;41559.97;30227.68;20426.99;9093.24;3701.19;3367.49;2093.51;674.19;-201.22;114.21;334.22;132.29;108.05;-134.46;0.33
4118.69;1845.10;1521.68;1534.47;2596.56;1148.70;1357.19;969.48;884.24;813.57;346.83;82.34;80.71;-61.92;180.75;139.15;212.71;135.30;399.78;155.51;281.01;743.63;139.80;-66.99;316.57;94.39;185.75;104.67;78.38;-4.07;57.44;-42.80;-276.06;-269.79;-553.29;-362.46;-222.07;-263.60
4122.93;1531.22;1538.40;1487.16;2171.22;1590.80;1082.76;1168.11;728.62;722.13;211.65;175.75;298.03;-17.15;216.79;136.26;116.48;224.49;522.09;-57.33;381.69;912.18;52.03;-95.07;87.63;-51.82;-14.47;160.36;302.17;93.40;207.55;123.71;-99.62;-107.17;20.62;-47.77;-112.32;203.59
4345.95;1899.61;2013.50;1480.93;2481.46;1350.93;1441.16;1470.75;678.36;696.06;301.32;-3.24;138.44;-2.53;85.36;88.88;-23.15;-71.40;264.38;389.59;776.00;727.88;87.81;64.57;-35.23;90.92;-130.80;-43.57;85.51;35.05;-48.35;-30.09;16.33;-369.73;-478.61;-282.86;-213.47;-34.02
4222.81;1464.53;1488.43;1665.84;2568.08;1532.30;9448.44;141738.44;91671.21;50399.63;15499.61;8114.54;6566.30;1308.20;677.71;348.37;89.39;908.51;33262.56;477198.16;341586.78;248667.89;15010.13;41585.90;29153.74;18937.96;8490.15;2940.87;3026.45;2276.44;909.15;354.73;341.27;326.87;128.00;16.07;114.37;80.36
5531.18;2553.56;2693.73;2398.00;3108.35;1949.64;1854.35;1625.99;932.21;917.66;386.35;253.95;314.19;-0.25;284.77;119.02;300.76;26.65;705.69;368.76;851.81;965.78;163.16;328.67;-115.56;270.77;109.81;117.27;98.60;167.95;371.57;223.55;92.86;-114.97;-222.03;355.85;-21.85;271.71
4100.61;1794.77;1872.63;1683.59;2427.34;1293.65;1204.71;1134.15;759.30;698.79;108.58;-79.36;451.51;158.48;-37.94;-134.45;25.14;232.60;365.85;354.73;721.56;720.08;429.35;365.98;66.16;67.56;-31.01;183.89;101.00;188.64;330.79;-140.58;35.48;-101.93;-85.90;167.96;-136.22;-171.12
4777.95;1730.79;1900.40;1710.62;2163.48;1200.75;1156.56;1246.87;851.61;697.12;322.98;185.48;164.43;146.98;30.92;-89.73;-172.79;99.41;177.39;677.15;534.08;1279.41;244.86;-176.48;-207.91;320.20;15.51;176.25;-1.80;-206.01;418.79;159.89;334.38;3.98;244.58;394.15;-49.88;271.14
4078.17;1460.74;1871.19;1351.95;2462.69;1424.50;1462.47;1025.98;862.85;589.42;317.47;342.39;259.97;119.69;141.03;135.05;87.31;19.78;454.82;488.95;315.04;673.15;106.60;-73.97;244.87;197.43;3.42;-23.37;-54.04;-111.04;253.97;-204.08;-23.27;-316.71;-332.34;-228.65;-234.79;-92.43
4500.53;1621.38;2198.89;1923.05;2833.69;1541.19;6779.00;97604.71;62318.55;34387.43;10331.74;4952.33;4385.86;1020.44;921.66;325.15;172.31;762.06;23023.22;336296.31;240381.95;174690.95;10115.26;28543.47;20307.56;14423.99;6803.68;2464.54;2467.63;1689.94;395.25;356.62;-66.66;97.99;-166.15;230.62;-43.99;310.55
4183.92;1912.36;1701.94;1419.10;2517.38;1587.82;9567.79;146692.52;93552.79;50278.88;15070.89;7463.53;6743.68;1851.00;822.04;75.38;225.03;1063.24;33538.19;494454.72;354360.50;259227.78;15648.25;43707.79;29947.03;20849.87;9123.21;3737.16;4504.91;2502.04;537.07;-17.67;190.86;85.92;-330.24;324.07;-57.29;-31.45
4695.20;2151.62;2027.23;1717.51;2074.84;1737.77;9196.32;139851.89;89694.52;48782.52;15337.78;6881.98;5947.87;1765.20;940.69;279.10;143.75;904.15;31570.07;469853.84;337717.31;244747.80;15470.00;41229.65;27987.18;20172.20;8404.16;3544.15;4090.45;2222.07;438.43;222.17;333.06;192.44;162.11;23.99;-10.52;161.29
6594.78;2977.02;3229.54;3022.33;4115.17;2236.83;1902.93;1961.14;1114.32;812.51;683.20;420.88;318.27;318.87;211.38;107.77;230.49;150.59;680.36;589.59;383.51;1556.71;270.08;321.96;229.39;123.97;100.31;-9.24;87.91;62.66;252.37;-103.40;170.79;-11.13;97.57;-187.15;245.47;263.07
4867.60;1976.81;1979.02;1699.81;2618.26;1315.12;1221.69;1224.74;741.28;784.25;359.66;206.49;-28.74;-21.84;-32.11;-5.10;109.93;218.73;613.49;745.14;782.06;757.10;-98.04;69.41;-81.78;283.13;130.01;-134.68;168.22;5.01;128.16;461.20;279.30;206.01;277.78;85.87;192.65;439.29
4603.41;1586.03;1891.76;1608.64;2098.64;1101.77;1283.51;915.35;485.62;712.37;280.66;203.81;287.33;99.26;89.42;181.70;197.85;167.90;66.56;172.80;222.28;502.45;43.52;405.93;162.64;155.62;-67.35;140.88;-6.73;104.63;267.84;144.61;258.84;59.52;-27.46;230.21;55.73;545.47
4821.89;1852.81;2052.10;1897.71;2302.56;1533.30;1232.67;997.53;727.28;674.04;395.39;477.51;103.00;176.05;-33.63;141.92;286.54;388.08;409.73;424.18;730.72;994.22;-118.78;578.39;206.14;115.64;-42.58;-87.46;232.87;80.38;-31.79;-315.16;-17.74;-16.78;-247.80;-188.59;-239.05;-5.71
6309.39;3173.23;3390.19;2511.54;3922.58;2020.58;1967.40;1882.38;1105.07;1195.62;577.76;352.50;197.95;-86.80;176.65;42.47;78.03;286.99;595.31;426.04;111.35;1517.26;223.98;333.06;70.88;130.18;-154.10;45.89;206.13;14.28;206.45;235.97;111.19;149.58;48.37;232.30;93.09;324.74
4184.35;1818.32;2017.84;1259.74;2288.39;1010.23;1246.83;1012.08;750.62;504.97;149.91;389.28;189.04;-106.07;124.53;55.09;-106.60;-6.30;472.91;408.75;269.98;899.08;23.37;97.30;380.86;28.50;-24.09;144.12;0.72;-44.39;319.56;171.76;241.74;70.16;198.81;288.77;314.99;-82.89
4352.03;1800.58;2046.79;1613.35;2429.96;1508.50;9115.61;140767.86;89811.85;48641.50;15087.86;6878.39;5944.95;1365.76;780.75;317.64;150.08;1114.11;30866.36;460430.94;333589.91;239429.00;14367.63;41240.34;27438.76;18953.26;7915.94;3441.80;4312.71;2119.83;488.34;475.55;221.11;164.90;-30.10;81.36;-52.25;-138.81
4446.00;1828.91;1749.45;1523.18;2517.64;1342.78;1308.65;987.93;510.03;848.78;181.51;177.83;189.08;112.80;147.04;223.77;175.74;133.01;231.21;105.44;139.00;986.73;-315.00;139.13;14.03;195.52;-81.62;155.76;212.41;53.94;391.04;-31.05;93.33;5.77;-56.29;19.97;-86.99;-32.96
4803.56;1596.97;1948.88;1108.74;2314.20;926.09;1166.07;1112.01;527.67;414.67;314.80;6.14;179.46;117.32;58.76;-199.18;105.17;153.27;161.69;366.03;318.36;702.96;151.48;260.00;112.20;278.55;106.31;9.00;198.16;26.32;467.69;258.76;295.63;138.08;202.60;189.20;98.53;192.25
3883.84;1817.12;1732.91;1363.64;2337.30;1381.34;8997.35;139652.30;89823.13;48002.85;15066.98;6884.79;6531.10;1511.74;635.28;450.23;278.26;781.48;30773.30;467759.63;339070.59;245346.27;15096.86;40436.10;27561.45;19839.56;8651.73;3623.89;3877.71;2647.50;266.08;-220.49;60.91;70.12;168.66;-4.35;-305.09;-351.91
4255.57;1902.15;2003.28;1931.51;2440.51;1410.52;1139.33;1084.93;800.19;591.13;664.00;265.27;706.14;139.04;66.29;-115.20;-32.12;-59.24;393.30;497.53;393.67;929.62;-176.48;-17.99;-242.74;-8.01;42.42;-2.32;24.02;29.53;148.22;-31.73;71.97;-21.61;-15.67;-84.60;247.44;-32.43
4077.87;1531.18;1802.27;1533.86;2071.39;1387.65;8862.97;143629.02;93263.16;51905.09;15948.30;7754.82;6331.28;1666.03;874.41;528.35;211.67;997.12;33903.36;489859.81;352849.25;259041.61;16102.23;42942.69;30004.37;19878.66;8800.18;3463.45;4036.84;2597.32;795.20;176.51;277.55;555.34;-134.19;92.55;30.08;45.28
5208.83;2336.29;2816.91;2359.80;3554.51;2294.98;12903.24;201382.78;125630.60;69373.29;21234.05;11031.71;8760.98;2358.05;992.17;581.35;422.40;1329.97;43357.91;646365.31;455323.16;335658.81;20574.96;56708.40;37554.59;28350.19;11771.47;4772.80;6006.55;3422.52;506.50;117.84;135.86;-90.27;-25.65;-71.76;166.95;41.81
4583.84;1908.44;1795.12;1491.83;2295.96;1542.46;9298.44;149584.05;96791.65;52543.25;17125.13;7980.59;7191.27;1719.56;711.29;355.37;309.34;872.26;33967.62;503776.44;364696.03;264686.81;16167.89;43320.17;28611.69;20387.33;8447.85;3413.52;4067.43;2508.89;613.98;451.42;194.22;318.95;329.62;300.41;10.64;323.19
4530.68;1665.00;1913.48;1722.70;2361.01;1447.77;9374.85;141119.58;90329.66;48708.05;15764.81;7186.54;5643.17;1468.88;732.45;520.95;384.85;997.43;32361.44;477947.81;347229.31;249737.25;15342.84;41743.16;28939.34;20738.10;9309.16;3571.52;3560.41;2440.95;502.68;-75.71;53.60;-19.05;-177.45;9.39;-34.90;-217.18
4336.91;1552.06;1640.26;1763.55;1907.46;1457.89;1227.37;899.97;673.95;793.57;485.07;467.39;216.11;140.75;-52.20;114.68;25.75;223.66;208.26;479.83;373.26;1110.86;63.13;27.08;-57.98;199.38;15.19;-134.28;-1.28;65.59;251.65;-62.44;56.96;187.52;-176.09;-281.10;-83.23;-119.72
3925.04;1643.17;1677.77;1365.73;2372.04;1189.89;1118.57;1065.86;538.34;599.88;496.09;-14.13;342.60;6.15;69.80;25.31;29.74;174.55;257.67;336.85;167.47;916.02;153.06;-292.33;336.55;450.07;-8.27;60.02;37.47;20.77;203.68;-29.71;308.27;41.15;-99.88;171.49;-259.06;318.05
4482.80;1830.55;1593.32;1342.14;2238.07;1329.28;9022.70;143830.58;90546.52;49255.36;15396.93;7453.80;6188.38;1777.58;854.74;475.47;106.86;718.94;31969.31;479351.31;347828.00;247333.66;15572.39;41436.64;28947.24;20985.20;9584.20;3854.23;3724.99;2705.98;483.84;-13.22;27.95;203.21;46.48;-187.36;-179.14;39.53
10193.06;3573.57;4083.89;2942.15;4539.19;3148.38;19142.75;284448.59;182189.95;101327.93;31593.17;15096.33;12817.24;3090.52;1641.37;691.85;306.87;1818.47;64700.87;943651.00;676336.19;494511.63;31046.75;81397.99;57797.98;40466.85;17701.71;6391.40;6759.01;4245.49;894.43;82.34;125.61;538.89;-225.86;-40.92;-103.98;192.01
4631.34;1877.70;1876.63;1440.03;2350.60;1336.29;1442.20;1245.12;735.45;519.08;303.91;207.44;399.95;-102.33;199.45;-188.57;32.25;151.29;342.14;482.28;-54.26;887.58;156.10;303.88;178.94;336.66;11.01;12.08;179.35;97.08;342.01;-7.39;207.37;38.35;-34.76;264.20;61.83;242.38
4154.88;1759.33;1950.11;1640.60;2071.47;1414.03;1355.37;849.44;744.70;834.05;612.59;547.14;388.66;-31.85;60.58;223.45;74.13;-79.28;96.80;-29.23;122.51;808.46;65.89;220.86;-14.98;253.75;12.48;86.58;115.98;260.57;325.40;-71.59;-137.14;60.90;-311.64;-151.93;-164.70;24.64
4236.86;1600.58;1674.57;1480.06;2323.87;1572.35;9198.54;148804.44;94400.60;52481.09;16044.26;7799.73;7039.42;1804.24;582.53;282.56;249.17;1116.79;32509.53;474617.47;343247.31;246799.20;14872.96;40937.51;28067.54;18822.56;8127.33;3787.10;3228.94;2006.87;774.13;205.42;99.58;392.15;93.90;14.07;-83.35;300.02
3956.44;1841.49;1940.19;1515.85;2224.95;1185.46;1383.59;1115.17;629.96;1031.26;448.30;297.56;267.42;23.59;-18.36;115.56;316.97;110.99;446.31;521.54;570.99;898.31;75.17;248.63;195.52;154.86;299.33;51.65;144.76;-68.56;142.96;116.24;146.88;-148.89;55.26;-94.27;-58.76;227.82
5164.42;2710.20;2194.06;1843.91;3536.66;1681.20;1952.55;1193.49;916.65;997.54;577.81;106.81;143.23;393.79;229.10;-8.56;190.78;262.68;199.31;503.43;599.69;1048.27;115.11;183.88;52.17;352.85;369.39;-16.44;-32.03;97.98;440.36;67.06;9.70;18.16;-141.86;60.53;195.51;88.80
4055.42;1882.22;1839.82;1789.06;2598.88;1473.80;1311.12;1151.06;789.12;304.55;148.79;202.47;262.97;118.20;294.12;-8.20;35.46;194.76;441.41;788.58;635.41;1769.77;204.87;80.14;273.75;74.46;49.86;28.89;32.27;122.38;109.11;81.33;38.33;158.60;-65.28;-251.70;-95.18;71.83
4209.53;2073.26;1689.48;1378.20;2151.45;1239.75;1235.02;834.67;453.16;569.55;531.27;426.07;348.72;-19.48;313.28;62.24;296.77;8.99;533.74;721.81;384.61;1288.63;-81.02;77.81;316.02;163.11;-67.23;-58.82;220.78;57.18;177.40;206.72;-88.48;24.82;76.08;-104.73;-0.61;-173.04
9522.75;3635.82;4009.67;3067.02;4980.32;3357.92;18739.89;289733.31;187447.20;101514.01;32804.96;15776.39;12605.25;3328.11;1803.89;1010.81;663.94;2004.33;61878.78;902902.63;644524.56;472063.69;29504.79;78107.30;52380.39;38117.03;16030.26;6820.99;7433.64;4371.04;563.98;87.62;206.98;596.42;176.50;126.34;210.12;53.19
4534.28;1692.30;1892.64;1498.93;2144.14;1224.11;923.72;1122.97;762.63;630.34;432.85;140.91;223.77;-113.50;243.91;168.56;136.20;-36.60;229.05;604.61;298.68;1098.22;132.55;294.11;115.60;23.16;206.94;153.88;-99.64;-37.24;310.69;-40.75;159.13;321.22;141.20;151.72;193.51;371.78
4157.28;2198.94;1994.02;1998.70;2366.96;1540.18;1336.70;852.15;712.50;700.55;528.21;-17.72;81.92;80.94;187.99;49.54;195.12;-22.86;316.26;639.47;496.09;850.83;12.54;123.88;-54.94;141.51;81.15;8.20;21.70;132.36;342.94;39.32;176.61;224.01;354.24;147.83;240.97;520.95
4301.06;1643.51;1434.82;1605.50;2476.07;1580.19;9302.69;146392.66;94387.98;51778.96;15767.61;8191.31;5880.02;1627.99;877.07;349.02;467.44;642.87;34108.34;494540.56;356691.13;257916.41;15709.75;42190.05;30632.15;20109.42;8558.94;3678.91;3459.81;2354.16;476.14;3.94;349.99;57.73;39.55;63.81;-24.06;342.12
5421.58;2566.43;2698.16;2532.34;4028.06;2616.97;13891.39;211513.39;129578.16;72302.25;22141.07;11195.66;9480.15;2554.57;1406.94;421.95;236.12;1156.65;39183.66;587055.69;410513.03;300290.81;18888.40;51472.58;33697.91;21971.50;10176.35;4556.22;4474.53;3411.37;921.85;162.41;448.72;408.85;332.83;-77.09;441.92;122.74
4648.98;1468.36;1286.02;1445.30;2340.97;1314.77;9427.30;147402.55;92361.98;52707.84;15031.72;7497.07;6517.11;1489.11;775.09;437.30;200.88;1035.13;33581.79;500976.28;362591.50;260799.73;15801.63;45172.48;29594.04;19746.25;8223.26;3593.96;3346.12;2397.53;401.38;-141.26;284.44;139.75;-47.92;-29.20;-117.03;-28.11
4669.46;1936.77;1638.55;1485.42;2545.68;1226.21;1049.80;868.59;568.68;843.46;396.34;107.41;86.75;56.44;156.90;211.84;-105.08;97.29;281.21;147.20;152.48;421.65;-236.39;-30.05;160.74;-113.72;-8.11;77.30;-20.22;174.91;380.40;33.95;70.78;337.67;240.54;202.49;132.29;592.74
4550.68;1723.73;1681.54;1502.29;1912.01;1565.99;9343.50;145693.23;92595.26;51279.93;15331.19;8267.08;5821.59;1818.69;614.85;302.85;188.18;879.22;32650.02;495170.13;353858.06;258019.45;15655.22;42250.05;29925.14;20484.87;8929.67;3731.04;3908.46;2509.12;397.39;404.80;348.55;400.64;392.18;361.88;126.52;558.28
4414.09;1686.48;1953.84;1887.34;2854.38;1638.47;9137.80;134651.22;86646.94;47320.76;14909.02;7175.65;5863.32;1505.43;954.32;435.45;23.84;976.20;31359.78;457505.91;330832.84;237588.16;14638.43;41045.00;27596.41;18947.08;7829.50;3572.88;3463.45;2326.23;301.44;-109.32;-4.72;153.52;-208.67;-1.11;98.04;-218.77
4229.15;1819.40;1927.03;1971.71;3026.27;2088.55;9406.85;143130.25;91422.73;50377.08;15800.46;8115.88;6403.12;1584.05;766.41;235.42;254.24;1030.64;34153.47;493225.56;357065.66;258038.58;15700.46;43504.23;30129.51;20342.68;8397.48;4068.93;3788.40;2217.30;189.47;-178.14;95.45;210.60;-112.87;-178.26;-88.55;-153.58
4629.84;1892.55;2020.03;1724.09;2569.48;1434.53;1345.99;1220.49;1022.36;428.79;295.90;411.55;164.05;338.26;204.74;41.67;118.78;236.39;367.34;435.57;175.45;1228.51;-52.12;319.77;183.03;172.68;91.44;10.00;-51.92;151.80;494.39;-53.59;168.11;77.15;-139.67;200.07;138.51;417.75
6212.38;3350.10;3384.84;3118.21;4586.01;2532.75;2172.41;1520.10;1518.91;905.40;547.97;230.13;729.09;371.78;23.27;-88.28;116.74;244.98;218.30;299.90;652.35;1457.59;20.11;-44.02;45.27;14.63;-172.11;-38.93;-249.09;100.48;-54.66;-247.76;83.63;-88.07;-190.77;-249.85;-153.61;-500.68
4468.49;1760.80;1577.22;1802.58;2110.46;1198.34;1155.04;1042.85;511.94;657.55;475.25;277.72;44.23;145.11;80.63;107.73;137.81;291.35;378.81;202.08;54.08;1135.06;153.20;146.98;355.80;184.67;67.87;-29.53;-30.51;140.92;42.76;5.54;189.03;127.40;-87.22;-58.60;2.95;188.95
590.95;625.91;971.83;761.28;1417.76;1070.52;1115.01;910.62;683.16;603.75;642.81;210.33;248.01;6.94;101.40;-106.92;87.00;180.89;352.98;465.67;149.75;395.94;207.04;-47.40;368.79;126.08;135.30;11.76;-50.88;-16.97;183.03;121.36;20.67;-37.78;-13.20;130.56;18.95;447.85
4082.53;1936.77;1950.68;1523.66;2282.79;1185.77;1272.53;945.68;421.66;397.71;141.04;369.36;546.80;70.14;267.64;193.68;-50.55;24.75;104.85;311.52;61.37;680.63;-79.97;-295.34;-3.63;30.97;39.64;-52.49;-89.35;56.05;324.65;47.38;27.14;14.75;-35.96;-75.00;109.17;95.45
9916.28;4190.05;4019.67;3467.68;4983.65;3141.06;2410.38;2238.62;1408.58;1127.13;598.47;635.62;767.36;629.85;426.95;163.98;114.92;22.77;636.21;981.13;525.93;2116.00;264.24;-396.66;495.92;20.25;125.83;4.56;223.06;189.19;186.77;-461.37;218.34;-57.08;133.78;-182.64;-80.81;175.73
4349.33;1678.82;1877.59;1437.24;2134.17;1486.24;9008.25;144896.88;93601.28;51332.95;16572.90;6912.24;5968.23;1560.33;960.58;246.27;170.36;845.48;32439.60;479516.53;343618.97;249965.61;15427.39;40834.09;29377.73;19173.09;8799.15;3396.83;3277.22;2179.87;735.79;12.55;339.74;616.28;162.27;392.84;489.76;475.39
4432.30;1872.57;2157.83;1746.85;2307.20;1553.64;1223.60;1364.07;846.47;644.63;322.63;89.00;209.11;179.91;-28.34;-2.81;-134.69;275.85;269.19;562.58;425.52;905.43;160.76;-56.44;232.25;132.50;-23.50;58.82;48.08;362.81;309.72;85.44;357.23;145.84;109.08;351.38;350.51;876.65
4185.80;1808.46;1587.49;1671.68;2311.57;1430.33;8859.11;141309.88;89539.59;49549.89;15114.42;7498.76;7028.17;1338.64;784.05;268.01;384.51;996.55;33118.38;489785.97;352491.75;254597.88;16176.77;42947.12;30451.21;19986.05;8586.13;3258.35;4090.89;2449.94;523.41;-213.98;-160.45;24.46;18.52;-14.02;115.51;139.22
3755.34;1651.78;1608.89;1094.44;2459.76;1773.48;9168.54;141382.64;91116.49;49737.24;15573.66;7596.75;5843.62;1785.26;862.44;326.80;504.20;1159.60;32890.59;482858.00;345915.19;254800.03;15543.28;42580.68;28522.69;18948.40;8667.99;3303.85;3261.25;2081.77;589.71;162.15;201.54;310.05;142.07;135.81;96.65;222.93
4168.37;2000.36;2054.60;1695.97;2504.03;1402.37;1573.97;1221.01;627.88;629.46;421.09;-14.65;285.95;98.88;140.82;-79.48;209.12;230.35;176.54;268.90;360.32;825.81;-19.83;343.65;40.50;-24.59;-319.89;-163.60;64.85;-71.38;508.65;-160.06;-257.90;-270.44;-352.55;-173.50;-341.59;-381.73
4336.31;1875.72;1771.16;1407.72;2581.60;1256.14;1132.08;1175.74;758.09;440.44;386.35;100.58;340.81;-42.98;45.52;103.19;226.15;386.80;321.66;368.17;264.38;877.49;145.82;91.96;167.91;-172.64;-101.46;-58.54;72.54;125.90;-97.55;-10.70;-103.75;-464.99;-460.80;-223.36;-145.47;133.63
6751.80;3425.11;3565.80;3298.15;4614.27;2560.05;2524.17;1777.94;1366.53;1141.24;778.64;428.19;267.17;75.63;67.47;134.01;-26.53;230.31;302.94;610.87;200.05;1639.15;513.49;309.49;453.69;-134.65;31.69;77.98;-172.30;247.31;288.70;-144.36;-109.83;-217.63;-362.73;-123.84;-182.91;-210.00
4386.85;1964.20;1516.64;1600.88;1994.47;1337.82;1091.61;798.99;737.57;358.45;338.65;188.46;302.99;-62.79;-17.05;-9.97;61.08;21.58;234.50;480.65;297.18;964.91;230.64;81.37;39.37;-41.77;-100.63;-106.63;44.12;18.77;372.79;-128.29;122.08;4.39;-225.78;64.42;224.20;107.57
5282.55;2650.39;2838.45;2283.15;3118.41;2041.92;1718.11;1605.30;1226.34;665.86;673.98;453.91;6.33;56.61;270.81;-53.96;119.08;103.42;487.49;658.17;1022.75;1060.87;266.68;406.84;-95.17;145.05;293.25;190.09;-75.02;-100.17;593.67;-62.11;335.62;98.39;178.31;37.40;-66.08;32.31
4626.20;1811.78;1850.13;2062.44;2685.51;1841.32;9157.51;140653.38;91086.59;50341.21;15898.62;7605.61;6799.15;1581.80;1105.92;394.54;213.50;958.10;32489.15;479164.66;344777.66;249798.39;15774.91;41964.12;28087.88;19967.04;8334.90;3387.63;3207.20;2441.34;455.42;130.81;-35.43;53.06;321.29;221.89;78.03;-36.39
4498.81;1906.67;1816.79;1765.86;2326.19;1820.89;9216.17;145595.45;93755.21;50625.32;15069.26;8160.75;6757.63;1426.65;875.97;292.36;155.06;1163.92;33320.79;494459.53;357642.50;256843.89;16213.68;42086.13;28523.01;19179.83;8196.35;2727.41;3947.77;1924.62;592.66;-26.86;259.60;339.83;326.53;-15.75;94.85;-18.07
4221.99;1687.26;1579.85;1652.72;2413.34;1535.89;1138.37;701.65;785.62;503.43;258.27;84.55;228.31;62.50;-106.51;-43.68;246.18;344.56;60.17;15.12;193.44;948.98;-64.62;177.49;92.49;-12.52;253.02;170.25;67.58;-66.45;82.20;153.76;264.92;104.45;340.09;16.24;-81.31;-55.44
5616.03;3050.77;2989.76;2361.98;3718.01;2081.19;2068.43;1511.46;1078.06;791.41;331.50;256.93;26.45;126.58;272.00;160.28;163.43;318.27;107.69;610.74;292.17;1229.01;171.95;-82.01;215.50;91.32;-167.74;28.33;139.55;117.96;219.66;135.21;-22.63;197.60;41.28;204.75;114.70;-332.09
4348.35;1564.59;1683.69;1605.54;2590.13;1690.49;9840.19;151171.95;96171.24;51257.25;15920.96;7183.52;6550.72;1549.41;1168.57;618.64;279.56;1023.95;35244.63;518675.66;372817.38;271130.72;15677.77;43195.02;28306.51;21180.95;8787.54;3773.25;3865.50;2400.15;433.13;149.15;157.81;109.20;175.88;89.15;-58.68;64.65
4272.79;1526.70;1874.56;1593.07;2165.49;1225.64;1243.48;1030.75;527.19;408.26;519.30;421.83;224.36;282.32;-179.86;74.90;140.54;71.44;182.66;-138.67;155.81;798.87;37.22;-63.79;89.31;62.30;-8.99;114.11;50.44;51.63;357.23;252.38;-82.44;110.26;105.41;317.84;-72.75;280.65
4466.65;1434.82;1595.29;1022.76;2053.45;1271.00;1253.03;918.29;647.63;517.15;479.09;69.20;203.20;-40.28;151.35;-190.58;6.94;-14.27;324.63;485.10;163.92;640.46;98.86;-43.74;414.60;398.45;184.36;32.97;-263.10;-52.25;391.00;355.24;84.39;195.20;193.86;231.69;47.88;404.04
4427.46;2075.58;1930.85;1808.24;2927.40;1724.93;9209.70;137686.06;87757.71;46852.63;14364.15;6764.15;6649.55;1379.51;734.39;440.87;291.22;731.58;30671.28;452384.03;329992.44;232945.30;14805.26;41181.21;29268.30;19130.08;8868.29;3489.50;4368.32;2037.34;535.35;196.82;126.59;318.87;328.26;92.39;214.09;333.47
4719.27;1810.74;2360.98;1441.38;2705.54;1652.36;9878.74;147546.39;96849.17;51174.95;16187.41;8087.31;6612.61;1709.05;788.16;522.36;107.64;1162.34;34132.05;495784.72;357389.63;258116.64;15955.28;44197.79;29915.47;20826.55;9547.71;3591.68;3929.28;2401.29;450.45;42.01;-57.60;276.25;324.92;201.30;38.34;257.97
4503.83;1814.75;2073.55;1724.83;2447.77;1507.32;9220.42;139494.98;89181.59;47272.32;14083.70;7185.12;6427.40;1625.12;903.05;462.33;536.36;1199.82;32236.25;476002.94;344568.69;252830.48;15909.95;40856.69;29066.11;18798.56;8378.12;4095.86;3189.11;2466.10;440.28;233.45;78.74;408.97;229.33;229.55;216.87;613.02
4687.70;1794.60;1717.60;1411.51;2652.96;1525.42;1280.60;987.06;533.15;578.69;71.29;376.71;189.08;227.38;-88.32;79.68;151.64;257.13;341.10;31.96;-42.42;540.57;183.31;22.65;103.89;-162.99;-125.67;-133.44;-55.73;333.71;480.94;228.17;77.33;376.11;200.34;61.30;56.51;355.09
