V1-A;V2-A;V3-A;V4-A;V5-A;V6-A;V7-A;V8-A;V9-A;V10-A;V11-A;V12-A;V13-A;V14-A;V15-A;V16-A;B1-A;B2-A;B3-A;B4-A;B5-A;B6-A;B7-A;B8-A;B9-A;B10-A;B11-A;B12-A;B13-A;B14-A;R1-A;R2-A;R3-A;R4-A;R5-A;R6-A;R7-A;R8-A
4395.51;1639.29;1062.20;1117.90;1674.36;1065.35;960.19;809.11;472.31;919.77;46401.05;15110.51;16906.94;6843.85;2430.92;1280.87;149.29;268.28;326.34;165.86;234.90;871.42;1323.28;5585.64;2470.17;2148.68;1617.82;471.29;692.01;340.01;429467.09;101108.51;63996.39;166490.30;99882.36;27185.88;12551.16;28761.96
4765.83;1740.22;2029.03;1529.59;2319.54;1324.59;1192.99;1415.70;604.42;581.72;389.71;285.63;152.47;-105.15;288.20;73.25;320.00;269.02;179.87;252.47;210.80;1018.19;9.83;-50.36;-142.17;142.14;105.12;-88.46;-233.11;260.10;545.35;125.64;-34.28;256.51;-261.12;127.57;139.70;-22.44
4475.51;1767.39;1738.79;1648.79;2327.41;1429.76;1257.16;918.69;462.11;1326.67;48344.18;15919.63;17770.47;7540.48;3003.30;1405.23;8.84;130.90;69.26;84.16;123.46;1044.21;1189.28;5301.12;2364.46;2187.47;1447.89;539.66;399.81;336.02;453893.13;109860.95;68575.92;179048.83;109504.70;28974.34;13716.21;31091.94
5115.68;2518.21;2695.61;2066.15;3267.91;1790.48;1654.63;1707.07;829.83;961.27;508.36;247.42;364.92;133.35;248.18;258.93;274.44;304.74;189.00;463.94;643.70;1249.05;-133.14;-4.11;120.64;-76.45;175.37;8.52;83.19;196.62;132.95;-7.30;-234.55;227.87;-311.43;-76.76;81.63;150.24
5669.19;2441.35;2867.49;2468.11;3354.93;1817.83;1884.61;1492.18;1073.40;1840.60;66429.55;20821.56;24476.83;9558.48;3765.95;2020.13;89.78;146.84;337.64;250.88;407.02;1465.63;1882.96;7770.77;3448.84;2584.68;2026.40;763.96;570.15;831.22;593974.56;141039.67;89993.10;219928.70;133405.28;34645.25;15942.81;34516.65
4261.27;1664.44;2149.67;1606.41;2405.55;1427.26;1333.44;1046.58;702.09;656.81;383.04;316.75;147.68;245.94;81.60;125.41;69.23;327.52;-37.31;431.31;328.84;797.41;50.86;647.57;256.09;95.35;48.78;146.08;226.39;75.76;118.99;204.33;-37.18;455.93;-117.16;323.58;200.38;344.69
6602.53;3171.33;3467.84;2928.54;4070.94;2464.00;2592.64;1862.40;1168.17;918.90;543.28;211.46;531.76;99.22;243.57;227.55;-96.93;22.29;190.31;143.84;411.17;1259.74;131.46;141.19;134.17;-18.30;28.78;-144.72;90.23;60.51;265.45;-2.52;-251.10;-13.93;-513.87;-102.72;-279.31;-186.38
16233.04;5475.16;4995.66;5135.35;6921.25;3711.59;3792.75;3371.71;2070.65;1764.64;1278.14;444.01;270.63;481.63;229.61;309.52;269.46;129.89;756.36;772.19;568.16;3595.69;548.18;545.47;377.50;343.52;180.58;-28.93;-28.38;483.43;1501.81;580.59;288.83;1436.30;497.62;35.51;573.52;169.45
4924.90;1885.02;2030.17;1753.39;2517.90;1355.79;1441.81;1089.92;870.54;557.37;471.60;145.93;-80.67;75.50;213.07;212.96;93.76;-8.24;279.86;411.61;466.47;1206.05;11.23;125.07;170.59;113.68;-140.98;-12.12;-95.60;237.10;236.31;38.19;-278.49;-137.35;232.67;176.66;-8.22;293.37
4665.64;1979.87;1846.09;1882.93;2963.97;1620.73;1301.18;1105.22;839.25;1424.96;47887.48;15772.76;18656.23;7397.45;3001.02;1427.33;172.01;205.03;404.60;340.84;701.42;1245.08;1719.34;6626.40;2798.77;1976.33;1907.49;659.10;398.17;588.69;466593.56;107327.03;71410.12;178317.14;107006.03;27690.96;13162.33;27468.41
10516.70;3998.62;4496.57;3595.78;5061.61;2817.01;2412.07;2236.91;1792.64;2737.30;116805.59;38564.69;44233.40;17662.65;6860.11;3553.57;199.15;215.95;404.15;377.11;987.94;2163.98;3198.63;13684.62;4987.87;5256.37;4006.77;1880.74;963.31;897.99;968724.50;227462.08;143291.55;371800.97;222736.66;57485.38;26932.46;58742.49
6582.57;3615.33;3664.72;3260.31;4762.89;2685.29;2760.75;2217.19;1605.51;2403.78;84460.77;26605.50;31158.82;13171.20;4572.13;2630.48;-35.37;168.65;207.63;240.89;394.04;1150.85;1755.66;7342.46;3182.40;2499.02;1690.65;1041.60;293.68;711.85;598633.63;134414.92;88933.38;231260.73;136233.58;36714.89;18439.32;37576.32
4454.53;1792.44;1693.96;1437.15;2385.73;1585.19;1083.80;986.18;669.41;673.03;189.65;305.30;243.72;32.27;-44.88;76.30;-58.78;-32.24;315.36;282.47;208.57;908.17;-99.36;298.31;234.66;-106.95;-9.14;238.06;35.31;115.34;-168.27;25.39;-48.32;-65.57;-22.27;-420.77;-108.68;-42.79
4120.10;1652.34;1974.54;1401.57;2680.74;1357.72;1387.93;954.67;876.50;1322.27;48954.49;15921.49;18531.96;7620.18;2777.07;1227.87;179.08;145.21;437.09;279.93;573.58;1215.91;1678.45;5626.82;2203.18;2119.15;1698.80;419.43;716.95;326.47;441507.22;100291.61;65897.50;159549.97;97570.25;24999.25;12252.98;25797.01
4144.56;1806.48;1565.11;1719.73;2491.74;1159.13;1228.68;1017.56;825.16;687.14;376.84;258.83;71.97;82.94;-104.44;150.20;86.92;49.90;263.16;363.31;605.84;1117.07;44.02;268.67;139.71;-2.99;394.67;163.24;233.47;57.42;140.90;-36.30;-96.47;370.22;-118.31;-42.40;-32.29;114.14
4219.94;1706.89;1871.01;1789.84;2297.57;1581.55;1044.20;1152.25;530.22;731.98;435.39;464.50;583.90;288.88;-36.76;112.63;71.70;151.25;47.43;422.82;450.30;863.47;137.26;138.08;27.65;-123.61;-145.99;24.41;118.66;136.50;486.57;228.04;-107.87;-139.38;-7.92;192.07;-250.67;252.58
4142.16;1654.84;2033.02;1522.52;2418.98;1280.29;1099.64;1034.48;755.72;1452.00;46845.40;14756.45;17380.77;6254.42;2803.51;1437.05;74.52;-49.68;170.15;390.32;393.99;1054.39;1227.05;6076.41;1849.70;2272.37;1308.66;544.55;685.60;326.00;442465.44;102455.64;65287.31;169368.14;101371.19;26082.72;13003.93;26373.73
4118.00;2057.85;1806.61;1893.66;2493.31;1403.99;1300.14;1445.15;801.65;568.80;185.21;230.86;255.34;-4.61;106.56;-82.29;93.50;-131.78;329.81;237.94;307.84;1172.54;233.08;593.65;235.79;-174.63;-4.45;237.26;-80.95;41.42;818.41;384.36;398.15;422.17;296.54;194.58;426.09;744.29
4369.89;1988.87;1855.61;1504.43;2388.44;1301.50;1156.00;1234.86;798.28;537.37;169.20;343.47;119.24;293.58;-127.33;56.25;29.78;-23.96;232.88;254.05;409.34;703.92;261.11;-222.05;-152.43;66.21;97.13;112.71;101.84;80.73;693.95;-9.11;-56.57;180.66;-76.13;89.39;14.61;182.18
3986.38;1795.11;1587.84;1398.35;2171.62;1229.59;1017.41;910.88;767.13;365.75;300.07;23.56;247.39;-102.95;106.09;105.56;140.67;196.00;85.19;234.72;228.75;943.78;374.83;121.60;331.10;23.88;28.70;29.41;-67.22;73.18;712.79;241.97;312.35;437.08;107.38;138.11;105.90;442.92
4227.61;1824.95;1916.68;1555.01;2500.84;1468.45;1242.79;1133.01;792.02;387.29;310.15;331.71;173.42;86.05;60.11;-42.07;-79.16;239.82;160.29;273.66;-62.83;594.81;376.91;123.15;72.69;55.01;227.69;89.90;-152.85;-136.66;415.98;322.88;228.85;217.14;139.51;155.17;70.38;218.07
4176.72;1946.85;1925.23;1421.80;2573.11;1252.07;1133.68;1039.08;679.44;605.28;423.63;291.94;237.98;211.02;47.38;-50.43;129.44;11.63;-72.76;423.05;-127.43;969.84;-43.97;139.04;119.87;104.95;-90.73;174.69;118.14;169.32;226.34;-96.31;-80.35;70.77;-49.20;111.33;-280.54;-100.59
5406.76;2333.36;2911.54;2358.32;3165.66;1945.83;2171.76;1732.40;889.86;1657.25;68610.11;23139.81;25317.78;10655.71;3846.28;1928.67;277.48;0.84;183.83;404.75;483.79;1148.30;1929.60;7512.28;2744.92;2212.22;2602.29;897.72;1040.82;627.02;527377.75;126502.51;77748.97;206011.41;123788.84;32539.44;15231.93;34254.97
4642.39;1859.66;1864.52;1736.96;2494.41;1351.19;1216.00;1362.71;943.27;1405.71;50291.18;15461.88;17701.58;7409.91;3243.95;1466.47;269.98;173.01;386.28;638.61;380.37;941.67;1321.69;5589.88;2636.31;2059.52;1910.99;490.25;231.95;645.67;462877.31;104796.18;69147.75;177076.73;107927.80;28336.48;12923.28;28201.81
4138.26;2035.15;1864.12;1484.42;2268.74;1309.21;1282.56;1141.99;631.51;1220.02;47243.59;15507.09;17220.96;7309.57;2362.02;1366.78;408.87;-35.81;227.30;35.95;374.81;1098.72;1247.15;5926.13;2542.95;2248.85;1950.47;486.73;585.00;511.75;444909.28;103803.36;67086.32;172100.78;103566.92;28235.64;12914.28;29259.98
4489.44;1594.90;1779.32;1779.25;2573.07;1485.10;1267.88;1475.52;661.20;691.40;280.57;162.05;397.36;246.86;122.50;259.29;10.36;-92.98;180.23;308.66;142.01;1126.48;66.39;291.32;496.97;120.82;-27.71;37.05;313.94;159.62;298.28;178.56;51.98;-114.36;-177.82;-78.69;340.81;166.19
4338.75;1593.70;1638.77;1306.78;2362.11;1422.18;1423.88;1193.66;981.09;1009.19;42557.39;13815.70;17515.54;6305.79;2426.23;1108.97;-13.05;94.70;511.16;281.47;640.78;1378.80;1148.79;6001.89;2134.57;2595.08;1611.93;456.44;568.71;592.87;421031.25;97728.53;64209.51;169097.53;97253.75;26524.16;12547.15;28369.79
4764.37;1647.47;1610.39;1394.94;2155.43;1281.08;1401.08;1110.83;907.06;830.23;201.14;283.94;470.12;326.05;227.03;22.58;19.16;143.36;528.35;154.06;254.72;1092.60;18.48;-75.25;108.07;50.74;27.55;102.03;-101.88;383.62;383.22;332.28;73.72;-2.52;-42.23;245.38;25.25;107.89
4173.04;1814.27;1589.64;1413.48;2628.02;1247.69;1110.41;1215.27;886.36;1380.08;48122.46;16278.06;16094.47;7632.43;2539.34;1144.61;130.26;238.10;523.71;360.41;288.48;959.30;1566.50;6155.40;2472.25;1874.96;1262.98;586.56;427.87;566.16;446010.56;102127.60;64004.01;165475.33;96392.90;25500.88;12690.20;27348.04
10587.67;3928.22;3677.62;4001.75;5031.12;3248.59;2744.21;2574.96;1582.61;2992.62;101062.43;33796.75;37948.98;15266.27;5769.42;2916.66;195.33;331.30;603.27;481.46;661.69;2043.36;2604.12;11621.72;5111.92;4682.82;3759.56;1517.05;1149.19;1028.98;942450.69;221259.47;140750.22;368067.00;217160.91;58639.80;26932.50;57739.58
4254.38;1670.38;1620.04;1149.86;2252.07;1195.45;1109.20;771.86;542.10;572.27;284.36;439.86;367.75;194.44;110.66;18.72;176.82;242.86;319.23;247.47;4.05;783.49;-18.07;-36.12;132.22;-16.50;-24.41;-111.23;96.80;161.69;673.56;71.84;18.08;-56.43;-2.56;-31.45;71.40;404.98
4632.32;1741.64;1711.99;1584.13;2396.54;1432.65;969.35;1071.43;399.49;599.83;376.02;222.48;71.01;59.55;239.04;328.73;24.23;-31.93;394.88;96.73;211.85;751.49;441.03;-30.96;199.24;-127.55;210.99;-61.86;143.92;325.89;1075.87;164.46;192.22;741.08;75.67;330.80;240.77;309.32
4325.00;2011.04;1855.74;1663.97;2785.17;1498.82;1634.49;1345.09;797.85;1270.40;48956.73;15727.50;18686.68;6893.28;2340.31;1476.55;273.10;259.25;149.04;184.83;115.40;891.41;1308.29;4669.21;2924.86;2739.10;1928.36;827.54;279.23;465.83;448722.44;102130.62;64330.52;164864.17;101197.66;26355.54;10839.36;26107.44
4871.62;1873.22;1956.47;1296.67;2325.79;1342.29;1163.08;1102.19;950.62;1206.13;49902.54;15651.29;19037.19;7728.20;2788.37;1328.56;108.81;1.94;341.91;251.60;471.08;1356.25;1153.73;5914.58;2159.77;2058.80;1650.97;767.41;168.02;652.32;441031.19;102480.27;67259.74;173239.05;103823.92;26486.10;13092.89;29659.38
6556.49;3520.56;3250.73;3270.68;4701.86;2402.65;2206.54;1673.94;1402.66;1082.34;202.35;581.72;533.59;317.25;90.61;220.36;130.00;185.12;299.79;459.13;505.29;1390.62;54.93;53.20;84.82;235.06;-97.33;38.25;-105.29;187.94;39.10;-157.92;-111.28;-76.90;-324.46;-93.04;-240.93;-342.77
5127.93;2880.61;2381.34;2348.12;3385.94;1972.12;1723.23;1560.11;1040.81;732.46;299.13;417.60;264.34;299.77;-8.76;-116.41;-55.23;18.28;57.51;205.80;305.88;619.46;295.26;1.87;731.35;208.95;198.07;105.27;-140.12;-114.56;1366.79;395.36;141.27;516.02;-29.86;61.18;172.39;-7.02
4393.28;2043.72;1748.18;1666.98;2380.83;1517.40;1237.75;1021.46;445.25;702.96;19.93;195.29;477.54;-16.99;115.31;284.08;-30.91;110.07;374.99;320.46;453.58;836.35;13.27;138.54;277.66;185.35;158.59;-261.47;-55.69;67.59;-161.00;-176.59;-11.57;-112.61;-333.74;249.44;-9.45;380.83
4328.95;1747.32;2009.64;1395.08;2084.38;1474.54;1334.14;1161.06;671.96;404.30;444.17;429.44;315.07;123.93;159.18;151.56;-82.93;226.39;323.06;44.39;464.97;1015.72;-5.39;20.96;439.71;-27.11;52.52;60.26;167.58;25.50;357.74;-92.74;-125.27;-187.20;-237.99;-57.78;-54.95;327.92
4457.01;1565.54;1839.78;1848.58;2076.42;1021.71;1180.31;820.82;593.18;544.75;388.72;218.59;325.98;-13.79;-9.98;182.50;-73.39;147.59;280.26;273.84;499.87;624.85;-75.13;188.40;42.82;504.87;260.65;261.75;181.35;-20.81;765.81;250.91;57.17;648.42;307.56;181.25;59.62;-38.34
4022.06;1965.40;1895.40;1518.51;2219.74;1216.00;1374.34;1129.37;615.78;1147.09;48301.25;14515.08;18330.63;6998.01;2917.43;1560.85;73.87;201.33;258.08;557.95;490.62;1035.03;1431.56;6306.77;2506.58;2396.78;1911.58;521.54;342.72;609.45;446124.72;106379.62;67126.22;175581.81;106597.45;28323.81;12722.28;28790.35
4559.55;2012.72;1898.47;1532.33;2234.75;1184.45;1240.62;980.09;690.98;857.40;395.91;193.43;243.27;114.58;28.68;74.74;157.44;181.90;160.51;308.66;41.60;748.29;29.98;-153.19;198.11;-63.10;207.34;156.80;24.06;121.60;403.78;-184.10;-192.48;910.16;-277.62;-15.21;-230.13;-171.77
4279.47;2014.44;2053.29;1806.02;2616.43;1901.87;1441.55;1117.45;1061.68;1428.13;47273.90;15232.79;16500.04;7509.50;3027.24;1588.54;109.15;129.05;358.29;431.44;147.20;1288.95;1060.71;6268.28;2283.96;2295.85;1805.95;672.82;670.15;621.70;447193.78;104355.88;67328.87;174442.44;102430.68;27789.33;12365.22;29154.01
4343.42;1653.46;2019.07;1391.41;1719.46;1238.53;949.42;748.32;819.29;594.65;441.50;338.45;252.80;-53.16;271.45;-52.20;119.60;164.51;303.26;249.88;296.50;764.13;86.54;14.29;192.57;149.04;-12.60;-85.10;-8.93;-129.23;860.84;39.28;109.02;-229.90;377.00;-127.86;-316.10;-19.58
4673.18;1657.68;1682.20;1957.88;2474.19;1550.18;1289.94;1050.21;812.46;1143.22;49235.49;15503.55;18698.30;7256.62;2763.45;1191.78;224.51;29.86;117.86;331.36;254.76;893.56;1098.75;6242.07;2035.63;2347.59;1672.28;582.08;733.32;527.24;465516.97;107430.18;69232.56;179138.00;102224.82;26419.06;11172.60;28370.77
3974.69;1784.52;1452.37;1305.65;2028.73;1188.53;1068.25;889.32;722.40;686.00;213.58;272.62;268.75;-25.96;463.24;-92.26;342.20;244.67;322.97;435.26;224.01;819.28;-44.24;-118.99;222.08;232.19;88.46;186.65;-150.12;121.60;817.23;-203.57;-211.20;203.82;51.38;-104.81;-136.30;-233.94
4542.59;1965.70;1924.71;1388.75;1921.98;1274.77;1123.35;1165.61;674.17;1510.95;44157.51;14291.09;16586.75;7040.71;2596.83;1511.47;205.39;126.19;615.38;373.98;478.05;1005.86;1294.39;5937.78;2175.44;2694.38;1259.64;572.23;579.84;254.90;436713.06;101215.65;65046.63;173474.19;106699.96;27093.33;12564.62;28216.29
4474.57;1618.88;1513.26;1056.73;1901.90;1050.58;1075.33;1058.98;702.65;1350.63;51826.72;16255.84;19489.57;7495.17;3248.99;1600.75;146.30;101.13;368.28;47.89;234.85;1036.27;1291.80;6472.47;2472.89;2518.71;1911.94;853.15;364.82;322.33;478919.34;110241.41;71966.33;189614.63;114671.34;30736.67;14589.25;32204.78
4109.30;1935.74;2106.94;1553.74;2570.97;1878.87;1308.35;1300.65;878.88;1337.26;47488.86;15395.40;18284.40;7163.68;2557.15;1571.70;97.71;95.84;85.10;163.86;385.70;1167.15;1322.55;5960.79;2387.66;2873.07;1530.03;707.47;281.79;384.13;453079.03;104495.88;67067.18;177339.13;102654.69;25440.03;12987.28;27250.26
4315.15;1896.68;2011.57;1621.85;2172.93;1440.93;1224.12;930.30;626.46;711.84;78.61;-156.95;271.46;-26.62;11.29;38.05;23.11;173.80;241.43;169.72;624.75;860.78;361.74;-128.13;-161.24;5.50;67.35;-50.93;-223.62;-22.37;770.22;-182.97;144.03;478.64;-245.66;51.71;403.91;123.27
4328.26;1689.97;1647.63;1408.64;2223.20;1195.01;1182.14;900.01;839.86;525.32;455.79;326.61;289.74;-24.17;278.89;21.30;100.53;126.58;254.48;313.20;175.49;640.51;-216.24;188.67;28.92;16.06;-64.45;-8.88;-104.53;37.39;791.79;-24.72;-102.34;-386.99;-124.66;57.70;97.18;-413.71
7596.57;4115.17;4327.28;3556.32;4897.86;2712.68;2745.90;2130.71;1687.58;2666.26;88843.62;28763.12;33806.46;13230.88;4966.21;2337.04;305.79;428.25;678.38;375.70;652.81;1815.65;2186.32;8180.85;3351.13;3592.00;2498.37;1331.52;897.10;688.58;642563.56;154946.09;96144.54;249465.20;148580.63;39967.11;18054.15;42056.88
4133.46;1873.35;1802.62;1683.76;2606.23;1263.15;1078.46;1048.64;663.67;618.65;134.58;256.76;296.41;234.19;21.95;-147.55;201.14;104.43;198.54;276.16;260.23;1197.92;203.47;23.74;-36.19;120.82;38.72;16.56;-71.10;198.97;157.51;110.91;171.30;583.38;162.03;296.52;394.30;625.01
4478.43;1895.35;1677.81;1591.02;2484.82;1498.34;1055.49;1102.72;1024.09;474.81;292.84;211.76;367.17;133.44;210.91;-0.24;138.50;148.17;451.49;467.80;154.85;834.80;225.75;374.24;-13.53;56.08;7.71;-102.99;-112.01;192.00;426.32;241.93;339.53;697.49;401.58;273.35;174.40;165.17
6009.31;3203.58;3598.17;2944.98;4295.73;2432.97;2214.40;1912.32;1564.41;2122.48;83034.01;26039.47;29039.82;11979.57;4201.95;2554.18;34.42;141.60;615.02;368.89;350.07;1057.77;1593.49;7586.20;2719.94;3246.48;2606.79;775.37;838.77;692.80;640594.19;144172.77;96572.08;244713.20;140206.77;38233.23;16694.17;38305.22
4861.04;1681.36;1983.58;1660.43;2566.59;1461.05;1120.18;1111.18;828.45;639.00;601.57;406.23;327.10;-171.06;-4.06;187.29;99.75;36.47;113.04;392.68;213.62;878.13;403.45;1.42;445.02;53.65;34.03;59.18;-43.32;4.85;658.00;29.29;131.57;-187.85;13.61;-118.88;4.50;-94.15
4654.94;1564.68;1897.73;1606.94;2625.44;1512.67;1267.10;1242.93;1060.30;1468.44;46472.82;14501.64;17053.79;6688.66;2521.70;1115.68;-63.12;-165.96;454.23;381.88;454.04;970.07;1453.16;6816.08;2742.92;2361.30;1747.07;715.27;349.85;522.31;447154.25;106032.95;68819.53;178119.98;105994.54;27771.90;14117.54;29403.53
4379.57;1901.21;1798.41;1497.98;2307.51;1473.80;1067.13;1090.71;635.92;873.00;52.61;483.99;351.22;171.35;26.02;137.94;69.75;55.45;281.25;279.25;259.32;438.86;-5.98;118.54;107.25;82.83;-147.42;3.92;-232.95;174.79;725.07;132.11;376.58;62.93;-226.85;53.96;85.97;-176.67
4297.59;1716.23;1831.31;1653.85;2673.43;1448.64;1570.23;957.91;810.73;1017.94;40847.09;13481.62;16148.99;5983.26;2409.90;1265.84;175.13;402.26;385.29;258.37;76.13;1160.40;1424.26;5457.51;1640.74;2253.92;1538.02;507.14;301.37;391.79;402014.00;91265.05;59866.02;155739.67;94547.69;24920.43;11679.46;25100.33
4214.76;1824.22;1957.17;1424.94;2319.76;1473.23;1119.79;1156.72;694.61;1049.37;47841.24;15128.88;17184.98;7495.75;2561.93;1486.92;169.19;358.04;207.05;199.36;384.74;1144.51;1369.24;7270.13;2385.39;2554.11;1860.38;893.28;131.23;601.98;465115.97;105775.78;70508.59;181218.53;106228.03;28387.33;13145.18;28872.02
4508.88;1839.59;2051.22;1341.62;2071.30;1452.94;1015.85;999.55;601.48;1436.39;48451.77;16075.94;17723.20;7672.09;2770.65;1589.42;71.92;427.89;632.93;299.67;443.70;606.90;1432.78;6071.89;2496.68;2796.58;1663.54;921.37;606.86;337.00;460525.53;109379.52;68631.01;175786.11;106845.49;27785.31;13563.33;27830.23
28520.82;28976.89;43042.89;43034.09;64554.52;39975.16;37349.53;33950.78;22855.80;18916.51;11874.69;7583.13;8976.13;2760.27;2104.82;1652.63;1433.21;5581.41;8493.17;8727.04;9600.03;11381.09;1414.21;4426.43;3835.74;3405.85;2109.34;1319.39;1597.24;976.61;7885.91;1893.86;1389.38;5006.10;2222.54;1243.89;385.74;1772.48
4267.35;1920.37;1839.64;2106.87;2585.49;1623.00;1546.74;1429.72;1125.64;1413.23;50668.40;15667.55;18883.80;7722.72;2970.14;1518.94;118.52;266.69;442.13;267.31;495.54;1175.51;1479.38;5828.24;2018.97;2264.20;1966.25;769.09;304.85;536.55;445339.84;103297.55;66801.16;170099.22;104401.42;29511.93;12678.21;28859.41
4158.22;1742.97;1695.23;1981.52;2452.58;1475.64;1031.31;1039.08;793.79;446.55;374.30;67.91;74.80;172.39;46.53;77.71;198.84;341.43;246.78;426.59;261.23;839.55;259.89;243.42;58.71;202.13;111.12;109.95;121.26;6.65;-212.51;-177.26;-138.33;-238.59;-364.30;-260.39;76.72;-115.73
4069.60;1821.98;1938.00;1536.48;2232.47;1343.83;960.45;1029.97;855.24;1049.68;46120.44;14570.88;17260.03;6898.59;2857.95;1279.98;158.40;256.56;223.74;373.71;90.39;1130.13;1666.31;5537.37;1567.77;2619.28;1509.36;520.78;250.61;220.60;448485.75;104524.83;67714.13;174367.78;103744.00;27099.11;14062.26;29194.80
4141.56;1971.73;1680.75;1648.66;2285.85;1356.36;1102.86;1127.66;706.54;675.93;334.65;143.25;-45.65;200.51;-71.91;273.72;290.05;156.18;214.25;525.77;264.24;611.52;176.34;18.36;269.80;-55.05;-122.02;145.96;87.55;55.70;717.92;154.10;82.39;220.59;135.10;-210.08;226.40;66.20
4091.27;1805.02;1678.56;1497.41;1971.72;1184.02;1432.39;1025.45;775.29;627.53;-39.09;120.99;207.99;66.70;94.88;319.60;131.70;323.11;281.88;211.66;256.68;792.94;107.82;67.72;-153.11;47.47;-255.16;50.21;138.19;-153.83;-289.83;-135.51;-2.85;573.58;-83.84;173.99;51.52;148.89
4244.44;1617.16;2016.57;1485.24;2848.56;1324.68;1251.30;843.65;809.13;782.80;467.89;348.87;292.49;18.07;188.75;-64.65;141.75;41.53;452.34;677.33;170.34;871.19;235.44;-118.13;363.75;-34.08;-29.90;-339.05;-124.62;-102.05;730.78;-0.71;233.49;-23.03;-13.24;-4.76;351.04;44.01
4280.33;1849.71;1844.60;1519.86;2028.16;1299.96;1171.93;1100.18;508.91;452.83;466.00;-179.08;365.88;135.97;49.15;103.47;133.30;181.68;373.23;344.20;532.76;1237.00;110.22;0.41;248.32;71.79;-92.08;67.54;0.44;-71.81;615.57;72.43;253.73;550.14;-140.29;48.10;80.28;115.64
4614.42;1964.54;1517.82;1286.46;2219.52;1002.16;1136.42;794.74;533.24;1474.02;49399.69;15523.56;18293.98;7178.67;2513.28;1285.29;167.15;204.98;357.80;270.30;382.37;992.94;1547.21;5646.73;2138.98;2666.51;1538.02;435.56;271.54;460.28;462621.09;108829.19;70077.73;176179.53;103076.84;26188.44;12254.25;26814.85
12941.95;6082.82;6182.32;5409.43;7577.67;4209.26;3530.12;3315.52;2619.10;2113.77;1458.61;930.33;1062.77;474.48;335.74;169.81;37.63;284.31;738.72;399.53;831.26;2547.37;316.05;60.46;-149.48;127.39;22.46;175.41;207.09;18.89;945.31;-126.36;121.19;364.37;-405.25;-43.38;-256.23;96.06
4527.64;1989.69;1833.50;1528.50;1962.84;1235.37;1099.69;889.85;738.52;1301.74;46219.46;15377.03;17282.77;7079.12;2634.77;1280.34;-66.50;131.56;233.69;315.88;205.38;1191.58;1580.14;5984.17;2274.01;2890.77;1583.51;589.12;405.89;293.78;454281.69;104306.73;67438.70;175162.16;103253.80;27521.60;12783.70;27090.03
4562.68;1611.82;2192.88;1851.80;2301.47;1541.54;1323.45;1096.80;956.41;1193.03;48523.14;15554.86;18233.13;7286.73;2863.45;1562.66;69.01;248.24;251.01;383.92;450.03;1173.59;1384.19;5966.00;2165.67;2080.44;1693.83;382.34;651.90;337.00;456692.69;107981.15;68716.38;181066.75;108296.42;27585.69;13102.18;29900.74
4148.80;1683.77;2117.25;1381.56;2144.10;1146.29;1265.62;612.50;568.29;433.67;322.46;-18.80;467.50;-102.29;66.67;-126.53;-58.48;146.67;310.90;231.00;304.70;717.25;199.30;-81.37;57.85;120.90;134.18;-169.09;35.23;-117.42;1068.72;128.79;316.69;125.73;304.59;366.72;145.67;494.27
4246.24;2069.56;2017.62;2199.52;2694.26;1620.81;1544.23;1107.19;811.94;1430.99;46995.30;14603.26;17039.13;7137.35;2437.69;1624.66;33.77;295.32;270.40;333.90;43.37;910.59;1183.03;6094.58;2220.80;2473.75;1452.90;567.43;805.18;521.41;441131.75;101318.25;64392.75;165339.69;99737.73;27336.70;12066.72;26136.81
4577.41;1635.93;2082.24;1945.33;2770.86;1760.38;1584.04;1043.03;970.41;1619.79;49054.50;16362.73;18343.17;7546.30;2568.83;1474.82;72.65;109.71;338.00;472.16;77.95;1291.24;1231.35;6275.12;2711.45;2555.86;1785.43;481.29;877.76;571.59;472303.59;111783.22;70290.88;183516.48;111272.63;29577.66;13970.19;29221.52
4011.99;1877.18;1830.87;1972.10;2107.26;1284.58;1310.34;969.70;841.72;695.36;221.55;131.06;203.16;176.21;115.14;157.87;29.95;232.78;506.03;186.42;66.33;624.89;213.16;-148.72;233.79;339.01;66.47;-249.11;50.32;72.12;-154.78;155.06;-179.68;-171.60;218.32;-10.05;23.28;-100.80
5171.96;2856.03;2946.90;2188.23;3334.10;1951.96;1844.75;1464.74;880.35;1667.01;58975.39;18297.31;22424.42;8719.90;2952.88;1580.14;-1.78;283.65;350.42;250.79;263.69;1242.71;1463.03;5863.62;1882.16;2238.93;1258.61;451.04;385.32;310.87;435220.78;103266.08;65134.64;167925.50;101907.04;26600.35;12061.77;26998.53
