V1-A;V2-A;V3-A;V4-A;V5-A;V6-A;V7-A;V8-A;V9-A;V10-A;V11-A;V12-A;V13-A;V14-A;V15-A;V16-A;B1-A;B2-A;B3-A;B4-A;B5-A;B6-A;B7-A;B8-A;B9-A;B10-A;B11-A;B12-A;B13-A;B14-A;R1-A;R2-A;R3-A;R4-A;R5-A;R6-A;R7-A;R8-A
4027.03;1836.36;1992.09;1507.00;2005.24;987.79;959.80;1042.41;741.58;440.87;250.65;295.66;41.23;153.99;183.04;90.17;297.25;33.03;505.44;318.92;407.75;583.44;36.95;129.68;172.50;249.21;22.98;58.70;24.10;-153.63;253.13;195.22;141.61;174.12;119.10;-66.76;120.18;289.01
4825.32;2087.38;2080.53;1983.61;2887.37;1563.23;1586.69;1083.35;925.81;823.90;1160.39;577.57;1013.04;3885.78;16442.57;11339.91;26.05;1.67;646.79;210.02;165.97;742.45;-99.08;345.11;254.68;441.58;112.59;969.34;4299.54;3194.30;8909.85;2358.84;1292.40;11796.28;13911.34;44011.71;89304.53;223080.67
4855.22;1727.13;1721.07;1835.50;2429.09;1430.72;1401.56;926.62;600.14;543.48;1085.26;366.55;971.10;4573.73;18609.70;12298.93;243.75;141.03;319.05;191.14;154.44;1147.75;172.08;281.87;365.74;122.73;60.51;1181.88;3611.93;2834.42;9789.40;2353.80;1352.08;12104.63;16653.52;49126.08;99307.30;247850.27
4827.59;1774.10;1706.33;1438.20;2320.46;1307.06;1306.26;812.88;423.00;807.37;936.78;316.32;895.51;3926.27;16802.46;10778.70;16.34;-67.61;231.80;302.80;52.85;1048.87;258.03;41.92;150.29;230.71;240.14;688.70;3770.59;2616.95;9871.60;1784.92;1350.76;12474.19;16874.76;44218.75;88505.26;222220.02
4008.48;1645.88;1652.85;1628.56;2419.46;1164.03;1180.83;1150.23;487.04;588.71;359.87;353.84;160.22;132.23;-14.59;314.54;244.53;17.79;188.87;175.39;485.52;586.36;2.31;51.10;89.18;-64.37;-125.28;60.22;-284.31;-91.02;360.09;153.64;17.53;-4.47;-150.85;65.12;281.81;-195.92
4047.07;1724.33;1962.78;1489.60;3066.22;1361.05;1163.47;1031.24;669.72;556.40;418.68;519.69;-68.80;41.99;67.26;213.32;138.50;63.95;15.48;136.72;359.78;592.07;26.45;127.58;-260.31;-7.77;-66.83;163.20;65.97;162.94;-229.87;-138.40;-51.68;-281.08;-190.64;-246.65;-215.72;-81.30
5708.94;2785.33;3214.41;2382.13;4141.11;2620.04;2249.26;1548.98;1489.00;971.74;1668.88;697.09;1329.90;5956.31;24283.56;16822.20;286.63;156.97;391.50;213.38;321.74;1032.11;-67.11;206.53;356.21;449.35;545.87;1203.72;4537.86;4246.90;12622.34;2836.65;1972.31;15646.15;20141.17;56584.22;112315.27;286462.13
5356.22;2686.08;2732.68;2116.81;3436.26;1733.12;1927.63;1688.31;990.03;1162.35;683.41;613.10;476.58;-215.87;18.49;165.11;205.30;220.27;489.02;96.18;408.52;1063.61;-172.22;299.17;286.60;176.78;-189.25;-120.43;0.20;310.24;144.56;-99.08;73.93;28.56;-33.40;205.73;-153.36;-437.74
4098.68;1666.68;1616.83;1638.07;2350.29;1264.12;1382.46;1086.94;794.26;575.83;1101.49;482.56;429.64;3103.06;12568.24;8504.95;168.50;143.94;130.10;189.10;436.04;1164.41;308.80;391.78;125.46;113.32;14.27;472.69;2646.70;2600.49;7382.69;1303.53;1143.35;9423.78;12175.25;35361.71;69373.79;165054.61
6336.50;3322.33;3510.09;2950.30;4144.26;2551.24;2232.15;1864.41;1238.70;828.95;2096.56;963.96;1426.03;6678.56;27224.77;18474.95;6.59;200.49;376.25;320.01;218.36;1243.16;115.57;268.31;150.20;191.89;172.23;1623.56;4295.26;3537.00;14787.99;3009.85;1725.81;16767.24;22457.73;62960.00;130892.33;335116.22
4597.07;1586.51;1374.81;1276.35;2069.81;886.48;1153.70;1131.73;781.90;857.18;409.56;132.31;306.49;168.99;79.82;45.12;-13.09;47.30;116.42;23.29;417.95;680.09;190.56;160.77;182.58;-62.86;23.58;-168.53;-5.84;58.59;203.09;205.88;130.42;149.78;277.45;172.56;72.88;567.17
4771.95;1996.62;2178.05;1569.05;2932.21;1185.46;1473.59;1185.03;705.02;686.57;411.45;191.01;228.48;49.30;-18.19;160.36;114.44;-11.19;322.07;393.27;139.36;1186.74;-107.69;356.16;2.54;281.50;60.39;-254.55;91.12;156.92;311.49;314.74;164.02;483.15;433.79;42.93;223.54;235.37
4530.51;1735.35;1752.13;1495.53;2495.72;1149.49;941.65;893.48;708.18;635.53;486.23;68.55;212.74;171.10;76.65;63.65;-2.17;258.06;579.55;232.63;310.35;1094.61;33.10;-118.67;-76.96;153.86;211.95;-22.57;-138.67;-32.70;-0.80;143.48;119.95;150.88;332.05;189.20;53.40;194.21
4102.19;1938.19;1432.06;1332.64;2115.62;1223.58;1144.32;776.99;774.64;650.04;1387.36;598.02;565.62;3356.02;15895.49;10360.77;554.44;162.88;6.35;326.59;294.95;719.76;-67.02;170.91;216.68;621.35;298.22;978.78;3791.12;3110.71;9736.21;2261.77;1366.12;13067.11;17328.02;45210.16;93335.87;236173.52
4453.84;1716.15;1645.83;1688.43;1923.03;1050.76;1295.23;949.23;698.84;709.65;709.59;364.52;595.77;3129.47;12536.85;8330.24;124.46;123.90;396.72;449.19;153.30;944.64;218.59;683.87;266.26;38.39;267.77;657.66;2415.75;2272.92;7300.65;1667.37;1094.43;9538.83;12539.05;34337.78;69405.14;178428.55
4698.20;1801.01;1686.23;1760.94;2675.62;1559.73;1235.84;931.09;860.64;715.32;1362.73;881.83;802.64;4114.15;15825.43;10782.88;156.66;145.96;346.68;373.93;421.42;1074.75;271.44;188.58;388.04;165.02;418.81;1161.31;3552.69;3370.58;9729.23;1990.04;1327.58;11210.92;15178.34;44683.97;88568.40;222517.14
4443.43;1509.26;1746.16;1540.84;2358.13;1385.63;1229.55;923.86;608.09;677.51;377.10;490.99;202.45;246.32;196.83;205.69;-9.49;181.77;423.59;134.04;266.84;607.04;24.59;177.94;124.00;55.25;-202.33;-12.60;-77.10;-85.50;173.91;72.05;205.50;114.64;140.42;-122.57;120.63;256.58
4284.87;1915.80;1779.46;2079.71;2703.36;1814.45;1412.67;1149.79;1053.52;1053.19;1360.58;541.78;1064.06;4384.39;16852.89;11519.65;70.57;425.07;241.25;614.64;568.57;892.96;247.48;108.26;6.95;349.66;309.79;1069.25;3301.12;3400.97;9766.56;1774.42;1251.01;12876.30;15412.37;46307.79;91220.68;231734.39
3993.45;1664.61;1678.95;1455.73;2221.49;1395.75;1333.18;919.91;788.60;459.73;406.97;535.77;333.14;144.23;241.16;159.24;134.69;-51.58;346.19;356.87;239.27;793.26;-14.13;53.42;317.89;-143.54;145.59;61.94;31.95;33.68;-159.11;-83.09;43.73;-186.63;-213.04;-325.26;-196.66;332.90
9321.44;3899.63;3564.66;3326.71;4909.06;2779.33;2685.81;1962.19;1678.55;1316.73;1144.80;595.42;768.70;55.40;92.01;387.59;198.45;552.63;708.93;857.35;788.98;2205.20;133.73;651.82;233.43;117.83;217.43;121.03;172.46;26.52;309.47;-216.25;68.06;260.45;-163.55;-52.00;-115.56;-306.10
3957.42;1501.47;1665.09;1382.04;2008.08;1285.50;1029.74;816.96;595.04;588.93;1193.02;467.91;740.96;4097.04;17883.18;12044.66;34.38;240.40;248.00;582.05;328.80;941.67;70.78;173.97;547.37;482.71;484.88;920.25;3026.81;2313.05;8628.84;2133.61;1729.42;11465.63;15265.77;46323.12;88503.58;219030.47
4271.21;1791.63;2026.39;1765.47;2225.30;1450.18;963.06;706.51;595.99;649.33;1156.60;495.06;746.12;3761.98;17027.63;11578.83;137.37;235.59;233.10;323.73;404.79;898.44;-71.73;162.24;98.85;239.44;293.93;1307.03;3325.70;3588.32;9241.73;2171.42;1370.24;11232.45;15502.27;47255.94;92292.43;234608.02
4694.04;1997.39;2106.32;1750.86;2426.38;1429.23;1247.74;1050.83;854.59;749.08;1024.82;390.62;490.20;3445.52;14317.65;9570.16;235.04;363.19;285.98;525.72;430.44;977.97;166.15;360.91;219.58;265.31;402.27;887.64;3110.28;2922.07;8579.48;1682.98;1399.76;10282.02;13908.74;38266.82;76490.95;189728.19
4444.59;1724.11;1755.72;1629.52;2394.70;1216.35;1139.89;805.92;565.09;707.36;273.94;287.75;159.93;8.39;181.39;95.11;197.28;392.00;335.34;359.32;529.98;933.23;371.56;243.83;150.07;40.22;70.53;11.04;442.80;-9.50;252.49;150.70;47.68;-57.85;162.36;64.09;-25.08;153.87
4572.87;1786.93;1648.42;1327.54;2365.69;1523.18;1167.89;1048.33;701.26;746.13;368.44;116.28;217.11;-104.74;219.42;368.34;170.19;110.24;64.13;197.00;261.60;709.26;24.18;344.20;-170.95;67.05;-210.12;43.21;-287.96;279.19;88.85;219.06;42.24;-170.99;-90.39;193.55;-83.76;-170.31
6096.52;2631.79;3097.37;2666.67;3804.68;2217.16;1683.98;1656.36;1027.59;922.85;283.71;487.58;211.40;-3.20;332.49;-103.31;9.97;238.81;185.63;171.90;401.28;928.76;234.44;14.29;230.21;57.84;251.82;101.71;-68.26;39.86;280.46;-50.61;-3.49;-140.12;-91.05;125.68;18.37;313.28
4426.39;1560.76;1648.77;1619.41;2400.26;1132.35;884.73;1299.07;625.90;637.11;1232.07;420.67;949.74;3980.72;16798.19;11406.49;24.62;272.59;554.36;101.27;435.59;552.26;121.64;446.39;201.10;322.63;255.76;1207.60;3376.78;3031.90;10086.12;1863.69;1704.33;11497.04;16857.20;45227.22;91195.97;229767.14
4281.23;1466.08;1857.59;1585.14;2311.62;1552.72;1217.87;1115.34;749.54;563.83;1141.58;377.48;810.72;3844.83;16906.99;11158.01;88.09;280.96;92.34;299.76;270.71;784.22;216.83;3.33;-102.80;407.45;173.62;807.42;3935.24;2854.17;8891.47;2160.84;1475.73;13265.52;14785.80;44554.68;90434.79;223808.94
4069.73;1622.63;1791.52;1368.65;2242.19;1026.00;919.73;951.34;837.18;425.53;441.98;-111.13;140.89;194.36;367.98;-90.45;-123.03;373.45;96.03;297.09;439.64;787.83;55.61;414.79;86.27;40.82;27.04;84.98;-151.81;37.04;409.42;153.09;106.94;-48.51;83.96;92.22;-216.99;-117.24
4113.25;1816.21;2078.82;1706.61;2225.52;1376.82;1236.28;1085.19;626.89;501.23;303.26;115.15;123.40;162.47;77.92;278.78;95.54;141.74;262.53;189.42;38.09;875.71;151.03;207.39;116.83;-12.32;128.74;184.05;-14.69;291.70;198.38;-173.95;-3.91;-164.00;-135.39;-103.30;-131.68;-119.81
4343.08;1685.84;1562.22;1175.32;2152.24;1285.41;1139.67;936.30;504.63;580.71;10.12;117.05;202.37;80.19;95.94;2.13;26.27;226.39;231.80;326.91;535.22;1004.54;1.49;145.07;425.50;129.03;127.70;125.23;54.40;49.91;-74.55;-278.61;-308.69;-345.03;-541.91;-381.03;-390.82;-167.04
4398.12;1721.19;1894.52;1728.32;2499.74;1415.87;1547.05;789.22;890.12;554.07;428.97;270.11;161.09;38.87;167.94;118.25;-109.89;90.56;401.45;307.75;492.72;804.85;345.34;87.44;-68.61;156.61;31.09;18.56;3.32;115.38;-32.38;-88.13;-93.03;26.61;-132.50;-180.63;-203.45;-66.61
3962.74;2106.63;1715.54;1830.48;2670.32;1721.95;1296.58;817.14;735.28;623.79;1145.79;392.14;828.29;3924.11;15606.19;10469.06;-68.45;83.64;117.77;350.47;462.78;736.79;-15.08;171.60;41.55;115.68;263.08;799.05;3382.07;3257.03;9004.75;1759.19;1202.65;11471.00;15208.65;44442.32;86187.16;223563.53
4743.81;1928.29;1554.28;1695.14;2484.78;1432.74;1186.43;1162.59;840.46;680.15;585.34;4.67;286.08;22.84;108.59;333.27;23.93;-1.63;454.01;212.88;188.25;607.41;76.03;264.93;5.68;-243.31;203.12;-56.54;188.60;-185.20;2.52;-137.31;70.78;-480.19;-59.84;23.37;-60.85;-232.80
4280.85;1831.20;1687.42;1442.86;2540.34;1298.96;919.03;1139.76;802.48;452.48;466.13;70.89;331.02;267.25;0.72;6.27;92.07;171.69;309.33;287.78;284.79;554.95;-29.62;394.06;217.04;158.17;-12.72;101.79;95.40;54.37;90.91;26.90;-51.98;-38.39;-218.93;-42.40;-278.78;-282.77
6512.29;2753.38;3396.82;2951.04;3843.96;2234.56;1830.03;1567.30;1213.16;935.69;1621.52;704.48;1655.30;5417.17;22203.53;14056.59;80.54;483.04;493.34;332.17;179.96;1323.79;102.98;390.45;442.48;75.10;495.94;1384.09;4759.88;3955.12;15658.29;3399.96;2665.45;18990.48;25580.92;69119.83;141555.53;360431.28
4389.77;1533.89;1479.39;1414.17;1874.25;1186.25;1051.58;853.73;697.50;382.19;298.09;300.11;129.23;158.35;250.80;153.73;260.14;153.05;222.21;189.46;225.52;920.45;176.39;222.19;40.23;-109.30;184.48;-190.61;-50.88;-15.14;469.42;229.59;231.91;316.75;151.76;236.81;526.95;272.49
4733.92;1729.75;1919.27;1481.10;2363.64;1336.03;1065.95;957.69;451.30;654.30;940.99;621.92;773.03;3874.65;13634.40;10001.02;129.66;420.36;269.55;471.43;454.81;849.82;80.02;254.38;723.77;277.67;327.40;1130.46;3262.37;2609.91;8807.76;1960.04;1336.64;12135.66;14355.56;41739.66;83108.38;213384.97
4937.45;1569.67;1906.28;1262.44;2133.12;1092.87;1084.58;963.70;627.49;444.30;467.25;494.62;235.94;57.98;64.85;101.54;184.88;384.86;275.45;438.84;333.12;923.92;-115.34;0.00;-191.29;10.48;116.41;21.41;-135.47;-104.63;7.44;-211.00;-209.45;-156.61;-298.90;-264.70;-388.24;-144.16
4531.24;1911.75;1647.98;1501.77;2421.47;1318.54;1056.66;1231.36;581.38;478.94;603.64;329.94;451.84;92.99;-32.49;-112.19;91.60;452.91;215.19;525.90;94.99;787.37;-235.48;341.78;277.79;-120.82;144.08;-243.95;-39.99;13.26;466.73;150.66;27.27;260.04;120.04;215.24;231.60;131.02
4349.12;1957.39;1977.57;1373.01;2206.53;1311.09;1032.31;853.56;527.54;532.53;214.27;400.05;250.85;14.45;-99.03;-28.37;226.24;374.16;356.94;252.37;463.79;910.40;184.45;236.39;-119.42;55.41;-18.88;177.89;94.36;-188.80;387.76;-43.31;305.84;254.80;25.73;168.58;-50.33;407.06
4164.69;1927.56;1961.47;1782.78;2584.97;1400.18;1419.27;1097.02;842.10;810.36;1249.34;675.04;728.71;4208.05;15623.32;11350.64;46.51;156.09;517.91;338.03;344.29;882.69;84.95;-89.22;-8.54;290.03;384.65;1126.46;2938.42;2893.17;8853.88;1912.45;1556.43;11847.96;15770.20;43357.98;85380.23;217357.03
848.54;1298.59;2091.72;2147.77;3935.31;2382.89;2474.68;2163.41;1683.52;1188.15;788.80;419.84;99.00;484.70;115.82;274.16;168.15;466.21;886.59;906.37;487.61;849.91;179.01;254.61;162.37;339.09;99.12;96.35;118.06;-10.72;187.03;52.04;67.34;235.67;227.51;127.41;137.57;450.18
5964.98;3382.78;3447.35;2805.89;4511.63;2412.20;2156.00;1823.74;1236.84;1012.40;1769.71;641.42;1460.80;6295.16;24780.64;16745.34;158.40;406.62;719.55;380.60;147.84;1235.49;65.80;66.80;311.03;525.68;225.03;1715.30;4540.14;4079.81;13237.49;2691.96;1774.47;15615.64;19024.64;57659.54;117009.17;291076.38
4256.56;1892.42;1657.11;1109.27;2352.22;1469.81;1173.06;854.39;959.00;473.10;327.50;-11.11;436.01;322.77;190.44;-31.10;157.44;92.27;226.89;140.30;-63.78;865.57;-200.75;155.66;-195.65;-47.12;-5.61;-157.28;45.60;-63.40;65.05;-98.37;21.95;-64.31;-295.84;-211.84;-107.45;401.43
6779.34;3485.21;3800.59;3225.69;4725.83;2672.89;2166.99;1938.70;1426.86;948.52;692.28;259.96;452.01;-30.65;77.83;90.29;163.04;397.46;566.28;442.93;577.96;1237.46;251.60;92.88;-94.40;329.17;-34.59;-65.18;35.99;-134.27;526.31;182.38;353.48;79.75;187.18;114.49;129.06;349.99
4404.63;1867.66;1848.73;1759.37;2781.14;1247.47;1420.19;1005.64;488.34;604.85;425.01;302.45;125.19;656.43;2076.27;1124.36;0.78;367.55;320.67;-50.84;-9.34;781.43;108.96;226.53;11.90;79.80;41.27;206.62;430.71;473.85;1121.78;-39.03;-10.04;1292.04;1398.47;4873.13;9111.02;24046.60
4419.58;1697.42;1462.28;1480.06;2457.66;1654.38;1027.18;1015.20;711.42;376.91;276.35;129.67;83.63;91.57;-140.10;285.01;-16.04;196.75;158.40;315.11;353.08;973.72;181.55;629.54;107.48;100.73;355.79;5.04;77.62;-63.91;341.85;228.59;-46.79;223.27;60.29;205.81;229.72;-131.02
4286.80;1573.16;1654.91;1274.74;2085.30;1098.08;720.88;1270.98;571.57;545.28;22.82;279.28;154.56;30.15;52.62;8.64;-77.38;86.72;282.56;291.18;253.08;893.79;185.85;133.06;24.70;287.95;85.44;110.71;113.25;7.43;346.55;-126.48;-36.67;198.21;-274.81;364.67;254.19;0.65
4512.69;1981.81;2011.13;1647.44;2912.04;1801.70;1458.65;1494.41;977.72;534.33;1081.00;272.40;460.08;3453.82;16807.63;11098.34;81.15;190.23;168.08;433.12;438.64;846.26;293.45;150.04;157.29;328.93;465.12;1185.80;4199.74;2841.30;9923.82;1998.52;1168.02;12395.82;17466.00;46660.11;91660.52;236361.13
4261.44;1755.50;1847.50;1238.72;2193.41;1626.90;1234.71;949.37;755.80;808.47;457.69;107.07;117.70;12.75;120.47;369.19;74.95;418.03;158.04;485.91;336.27;1169.53;-100.85;206.89;-136.67;94.91;-4.10;113.31;-138.55;171.86;845.99;146.12;391.47;268.86;191.02;105.92;58.31;-11.95
4153.55;1757.05;2001.13;1544.28;2066.44;1234.19;1085.06;921.05;651.31;423.77;310.41;288.57;269.00;254.12;51.10;115.28;78.51;295.72;466.38;232.45;497.73;792.94;63.94;-27.26;286.83;21.29;6.92;222.70;77.30;-120.74;311.36;85.99;-93.50;-219.09;-119.26;-116.87;-276.16;-20.44
9656.25;3367.54;3713.29;3203.10;4841.46;2680.64;2639.40;2392.33;1277.46;1296.42;2356.86;759.46;1366.05;7746.14;30830.78;20858.16;229.40;463.04;518.63;855.44;834.91;2533.03;329.95;393.47;437.12;837.71;827.63;2069.48;7120.66;6004.19;20049.85;4713.64;2952.02;22370.03;32204.54;93410.77;185878.52;477710.56
4604.52;2078.30;2236.61;1536.00;2677.19;1465.34;1577.01;1191.78;751.57;342.98;261.84;18.59;219.78;298.98;306.94;247.84;-185.06;102.58;27.59;270.26;361.46;932.18;195.81;-351.59;149.52;-28.86;159.67;166.04;44.88;-119.06;351.77;-25.22;14.21;-235.14;-264.59;4.31;-256.73;-108.63
5619.12;2691.29;2851.53;2653.33;3277.01;2270.88;1836.98;1522.99;1160.00;612.67;1442.47;537.81;839.91;5292.87;20523.15;14328.62;102.22;185.74;729.45;559.04;294.26;1148.21;-87.31;66.21;280.47;469.60;458.92;1266.62;4764.84;3936.58;11757.97;2280.99;1694.67;13622.58;16465.14;51959.59;102997.29;263818.47
4384.63;1629.91;1624.64;1421.41;1998.28;1247.64;1119.62;726.89;323.86;442.94;393.11;283.08;21.20;273.35;60.53;-16.43;151.25;-143.94;396.72;456.45;29.75;1048.05;86.68;-81.51;57.94;-45.44;293.13;25.85;49.96;74.51;214.11;210.33;17.82;-53.79;-133.28;-47.57;-97.22;227.94
11576.52;5161.45;5328.63;4354.18;6522.73;4227.27;3273.49;2950.48;2027.99;1419.29;2888.04;1508.12;2359.11;10129.77;40557.39;27546.38;127.32;513.78;568.89;722.17;1254.37;2197.71;214.02;460.45;386.31;427.90;464.33;2414.89;8428.94;6949.63;22883.34;4683.09;3346.51;24772.43;34264.88;103864.80;203272.16;520459.81
4524.64;1696.47;1554.76;1496.19;2117.72;1274.37;1612.30;1338.34;603.77;364.78;669.85;333.22;433.14;-61.88;-143.74;44.32;26.53;158.21;46.31;348.15;74.67;754.04;108.19;-8.49;328.56;96.98;-43.18;158.16;236.23;63.28;599.18;316.46;90.90;490.63;221.00;221.56;362.13;23.90
4226.71;1468.75;1794.81;1574.89;2206.79;1303.56;1362.27;1163.99;606.84;547.39;1187.21;442.97;605.27;4068.43;16356.10;11235.40;128.31;59.11;337.86;329.59;481.33;1079.59;-63.54;148.99;175.86;131.02;234.05;890.36;3830.19;3033.94;9699.71;1789.83;1220.94;11462.67;14950.21;43585.86;91900.88;232034.50
4585.55;1696.60;1489.39;1640.73;2359.66;1408.11;1090.05;945.77;630.22;478.20;332.19;85.63;227.81;86.22;-112.52;133.08;-70.88;128.92;307.62;236.03;256.04;688.39;205.05;38.81;61.93;177.22;-16.66;302.76;-57.21;99.85;222.35;-291.79;-188.69;-76.21;58.02;-119.12;-148.66;-237.49
4152.01;1659.87;1656.49;1223.50;1728.74;1323.32;871.10;1002.35;622.91;665.29;951.50;322.80;950.57;3505.53;14598.74;10609.86;-50.98;97.78;209.21;442.47;411.35;788.37;472.05;278.12;495.83;79.00;23.42;1357.08;3321.42;2654.78;9516.34;2295.47;1203.92;11373.54;15032.57;43359.29;88205.08;226859.88
4702.01;1889.54;1889.61;1508.70;1845.81;1253.29;1007.30;1037.46;729.18;738.62;1036.05;209.34;1011.00;3276.95;14507.24;10730.32;85.74;156.40;291.33;303.08;337.54;839.37;314.01;351.27;377.50;74.18;497.73;1416.62;4225.20;3640.93;9816.39;1588.64;1597.99;11916.13;16741.40;46278.05;92291.13;241039.97
4138.69;2103.05;1801.79;1615.00;1928.46;1286.73;1279.65;904.53;644.44;535.56;307.74;442.62;361.50;127.79;-81.85;-41.11;80.02;278.93;261.72;704.52;414.45;1204.77;179.42;212.60;323.43;172.96;-90.53;182.57;-21.82;-41.34;474.25;67.14;198.39;157.46;79.26;-131.22;80.57;26.68
4203.66;1731.43;1711.99;1579.99;2403.45;1335.33;1158.86;1001.92;637.65;739.89;963.86;399.74;852.33;4253.20;16091.17;11321.03;6.03;369.53;198.05;383.28;387.43;1194.45;101.12;229.86;291.01;28.50;347.52;1353.72;3287.59;3531.45;10591.91;2302.35;1537.58;12305.39;15916.47;47307.11;92363.22;240806.97
4093.89;1726.91;1933.83;1318.95;2419.81;1278.62;1001.13;892.87;529.22;767.98;228.61;136.16;188.58;147.06;-79.53;-54.85;-31.47;88.88;450.72;483.92;186.97;765.05;375.60;216.71;-208.28;96.34;57.33;-5.56;85.55;22.06;223.69;58.16;201.92;13.28;18.35;-118.51;69.81;-40.42
4149.35;1844.97;2198.97;1690.91;2382.36;1281.91;1528.51;1287.98;834.63;471.95;618.58;143.55;324.15;124.63;121.62;128.02;129.44;180.49;306.50;466.44;25.29;1284.66;401.54;90.00;-29.33;202.97;255.76;-91.46;221.78;150.66;277.18;-116.03;235.06;299.69;-170.48;67.70;126.56;164.31
4535.69;1743.88;1785.99;1658.08;2368.71;1173.10;1360.32;955.59;759.43;623.66;689.53;455.55;462.08;195.19;95.69;198.46;-128.57;325.00;309.96;197.91;368.39;730.81;145.27;270.00;333.55;74.42;129.73;-159.28;-137.39;-41.19;90.49;-51.83;-31.26;-85.68;-183.76;86.73;-83.80;181.44
5575.56;2344.34;3002.96;2386.40;3117.76;1961.43;2053.50;1468.82;1214.58;1020.05;1523.36;897.74;1116.37;5543.08;22562.03;15283.37;159.40;198.77;299.21;275.03;145.88;920.40;-30.75;295.43;554.54;232.99;564.72;1422.66;4461.43;3372.18;10851.22;2386.36;1209.50;12923.50;16774.27;49033.20;94495.27;244807.33
4364.37;1977.33;2205.77;1609.20;2381.84;1485.63;1067.21;1062.22;607.23;529.06;563.60;226.11;377.71;84.39;163.71;-29.29;-130.13;188.69;419.72;258.37;231.98;857.99;-19.79;37.12;115.97;-107.50;40.83;-78.30;51.24;67.70;216.80;102.44;75.42;-272.15;-513.66;-140.90;-91.54;-513.00
4218.01;1694.84;1764.80;1381.47;1980.04;954.14;1127.08;938.67;603.38;488.18;472.28;297.82;334.02;-110.60;104.06;-66.30;150.42;322.76;210.51;349.15;408.62;877.12;147.45;-90.82;226.35;-40.94;265.78;-26.05;89.31;-18.07;275.58;28.24;20.12;110.82;-78.35;187.19;167.15;-200.65
4397.30;1782.33;2062.41;1477.35;2119.91;1212.45;988.93;1038.25;682.12;526.99;434.40;316.45;5.66;68.77;195.81;198.30;-198.06;173.58;124.65;146.16;587.62;688.62;79.43;100.00;-263.40;97.98;-170.00;-61.42;170.18;265.38;183.83;-120.15;-65.85;-108.51;-415.85;-170.71;-205.45;-344.45
4652.84;2000.06;2146.99;1615.87;2266.86;1138.44;1386.63;1029.44;691.45;637.55;394.83;91.55;209.24;64.91;164.64;163.86;11.57;-143.10;369.95;322.37;188.43;833.84;148.04;189.08;205.23;609.47;-179.62;200.41;-56.05;205.97;428.00;225.40;315.11;93.52;135.34;-5.70;162.41;-251.97
8670.01;3115.83;3244.68;2927.54;4534.21;2367.64;2320.59;1980.03;1252.09;983.82;722.25;119.26;153.18;-149.14;380.41;-23.35;124.15;407.28;627.43;803.29;767.21;1469.87;198.35;347.35;260.95;470.04;250.08;-138.68;209.81;177.45;868.53;173.65;128.67;291.65;402.90;181.13;319.29;256.74
4326.80;1563.38;1639.43;1299.81;2356.42;1071.09;916.04;1045.66;788.86;471.34;-16.92;135.29;246.31;-48.63;371.45;-4.14;90.21;237.00;340.11;274.43;493.45;905.34;-8.65;12.83;130.27;53.37;198.15;-118.99;256.69;309.26;298.83;-171.51;-66.36;-304.69;25.44;-298.08;-26.84;99.37
4162.20;1508.66;1376.48;1587.45;2587.07;1274.68;1319.68;883.93;586.05;466.02;358.63;90.08;43.73;266.54;127.62;164.46;-106.68;248.50;87.26;374.75;99.68;1088.68;33.38;25.16;-118.28;3.99;-21.99;10.68;87.91;-200.34;-2.14;91.23;-278.32;-161.52;-178.27;-189.25;-204.06;-122.09
3965.52;1565.79;1812.01;1372.14;1920.89;1063.16;815.23;680.57;768.34;484.04;359.92;118.35;402.74;363.27;40.14;95.75;13.79;59.24;232.43;224.19;283.01;576.36;89.94;49.22;147.66;367.83;19.60;62.98;-272.66;-97.04;-78.00;-288.26;-235.14;-402.35;-440.22;-265.97;-46.44;-176.59
4431.10;1834.17;1882.11;1567.56;2497.07;1094.27;1155.91;1451.94;727.37;654.34;333.22;118.39;21.95;156.44;63.45;36.89;109.54;42.64;101.21;152.65;366.88;892.46;-20.70;-155.11;-7.63;-2.39;-74.82;108.15;27.70;-4.26;736.42;195.77;167.04;122.44;136.99;-50.97;267.28;278.97
4677.21;1787.58;2042.01;1650.71;2546.43;1175.08;1151.18;943.80;635.40;604.19;1106.01;360.89;922.38;3791.42;15237.15;10841.26;-41.62;-100.38;519.39;202.90;453.31;717.25;217.91;496.07;416.37;187.86;333.92;1641.80;3514.94;2992.48;9618.47;1854.49;1230.08;11957.97;16916.62;46188.99;93881.36;239429.80
5415.07;2881.73;2703.77;2069.98;3415.08;2022.38;1846.36;1426.83;1086.79;1020.40;1518.37;536.77;1272.30;5810.87;21916.64;15732.88;131.83;-36.91;194.45;406.34;99.55;961.63;40.98;298.58;269.53;98.46;337.26;989.71;4387.61;3423.81;10465.85;2460.98;1758.14;13626.07;16063.81;48967.06;98670.72;250536.61
4825.45;2094.92;2005.91;1890.17;2800.04;1535.63;1569.62;987.01;718.94;889.13;1290.02;742.04;850.70;3780.71;15655.68;11018.10;42.96;160.81;243.72;485.50;277.41;1149.26;-53.44;421.41;426.18;208.27;440.12;859.79;3094.99;3692.20;9499.52;1849.04;955.80;12369.66;15228.82;44523.39;92149.54;233632.19
4057.09;1795.29;1721.11;1716.64;2489.33;1250.32;1355.54;1058.32;945.26;488.44;365.34;128.98;226.36;117.53;183.71;142.93;-166.68;151.43;423.81;380.06;314.35;945.01;142.06;45.48;92.22;184.16;195.01;62.78;-132.99;178.24;232.82;145.70;-22.37;-3.49;13.40;-27.56;-10.23;173.53
